timestamp,flight_id,angle_roll_est,angle_pitch_est,angle_roll,angle_pitch,angle_yaw,gyro_rate_roll,gyro_rate_pitch,gyro_rate_yaw,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,error_phi,error_theta,input_roll,input_pitch,input_yaw,motor_1,motor_2,motor_3,motor_4,altura,flight_mode,device_id,roll,pitch,yaw
2025-09-07T18:42:54.954000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.13,0.04,0,-0.05,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.04,0
2025-09-07T18:42:54.970000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.04,0.01,0,-0.05,-0.09,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.01,0
2025-09-07T18:42:54.996000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.07,0.1,0,-0.06,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.1,0
2025-09-07T18:42:55.011000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.06,0.1,0,-0.03,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.1,0
2025-09-07T18:42:55.031000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,-0.06,0.14,0,-0.06,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.14,0
2025-09-07T18:42:55.054000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.06,0.11,0,-0.05,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.11,0
2025-09-07T18:42:55.076000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.04,0.04,0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.04,0
2025-09-07T18:42:55.098000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,-0.03,0.07,0,-0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.07,0
2025-09-07T18:42:55.122000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.07,0.1,0,-0.03,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.1,0
2025-09-07T18:42:55.143000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,-0.06,0.03,0,-0.06,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.03,0
2025-09-07T18:42:55.166000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.03,0.17,0,-0.02,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.17,0
2025-09-07T18:42:55.190000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.06,0.06,0,-0.05,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.06,0
2025-09-07T18:42:55.209000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,-0.06,0.11,0,-0.03,-0.06,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.11,0
2025-09-07T18:42:55.228000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0,-0.07,0,-0.06,-0.02,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,-0.07,0
2025-09-07T18:42:55.258000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.04,0.07,0,0,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.07,0
2025-09-07T18:42:55.278000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.01,0.08,0,-0.05,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.08,0
2025-09-07T18:42:55.294000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.04,0.03,0,-0.05,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.03,0
2025-09-07T18:42:55.318000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0,0.18,0,-0.06,-0.03,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.18,0
2025-09-07T18:42:55.343000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.06,0.08,0,-0.05,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.08,0
2025-09-07T18:42:55.360000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0,0.13,0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.13,0
2025-09-07T18:42:55.381000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.04,-0.03,0,-0.05,-0.02,-0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,-0.03,0
2025-09-07T18:42:55.403000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.13,0.14,0,0,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.14,0
2025-09-07T18:42:55.430000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,-0.07,0,0,-0.06,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.07,0
2025-09-07T18:42:55.450000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.01,0.11,0,-0.02,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.11,0
2025-09-07T18:42:55.463000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.01,0.01,0,0.03,-0.08,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.01,0
2025-09-07T18:42:55.488000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.2,0,-0.02,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.2,0
2025-09-07T18:42:55.515000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.01,0.08,0,-0.06,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.08,0
2025-09-07T18:42:55.532000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.03,0.11,0,-0.03,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.11,0
2025-09-07T18:42:55.553000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.03,0.13,0,-0.05,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.13,0
2025-09-07T18:42:55.572000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.06,0.03,0,0,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.03,0
2025-09-07T18:42:55.594000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0,0.14,0,-0.05,0.03,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.14,0
2025-09-07T18:42:55.615000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.1,0.06,0,-0.03,-0.05,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.06,0
2025-09-07T18:42:55.646000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.11,0,-0.02,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.11,0
2025-09-07T18:42:55.669000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.06,0,0,-0.05,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0,0
2025-09-07T18:42:55.681000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.04,0.06,0,-0.02,-0.05,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.06,0
2025-09-07T18:42:55.703000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.07,-0.06,0,-0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,-0.06,0
2025-09-07T18:42:55.721000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.11,0.15,0,-0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.15,0
2025-09-07T18:42:55.746000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.03,-0.01,0,-0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.01,0
2025-09-07T18:42:55.764000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.03,0.19,0,-0.05,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.19,0
2025-09-07T18:42:55.786000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,0.04,0.07,0,-0.09,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.07,0
2025-09-07T18:42:55.811000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.03,0.1,0,-0.05,-0.08,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.1,0
2025-09-07T18:42:55.857000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.1,0.17,0,-0.02,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.17,0
2025-09-07T18:42:55.858000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.06,-0.03,0,0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,-0.03,0
2025-09-07T18:42:55.879000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.06,0.11,0,-0.06,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.11,0
2025-09-07T18:42:55.898000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.08,0,0,0.02,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0,0
2025-09-07T18:42:55.919000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.04,0.14,0,-0.02,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.14,0
2025-09-07T18:42:55.941000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0,0.08,0,-0.02,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.08,0
2025-09-07T18:42:55.957000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.03,0.13,0,0,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.13,0
2025-09-07T18:42:55.981000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.08,0.04,0,-0.02,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.04,0
2025-09-07T18:42:56.006000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.01,0.08,0,0,-0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.08,0
2025-09-07T18:42:56.026000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.07,0.01,0.04,0,0,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.04,0
2025-09-07T18:42:56.059000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.01,0.14,0,0,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.14,0
2025-09-07T18:42:56.080000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.11,0.18,0,0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.18,0
2025-09-07T18:42:56.103000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.06,0.11,0,0.03,-0.09,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.11,0
2025-09-07T18:42:56.116000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.06,0.25,0,0.02,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.25,0
2025-09-07T18:42:56.141000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.07,-0.01,0,-0.05,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,-0.01,0
2025-09-07T18:42:56.162000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,-0.01,0.08,0,0.02,-0.06,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.08,0
2025-09-07T18:42:56.181000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.11,-0.06,0,-0.03,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,-0.06,0
2025-09-07T18:42:56.203000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.06,0,0.02,-0.05,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.06,0
2025-09-07T18:42:56.223000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.08,0.13,0,-0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.13,0
2025-09-07T18:42:56.258000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.03,0.01,0,-0.03,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.01,0
2025-09-07T18:42:56.272000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.13,0.19,0,-0.02,-0.05,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.13,0.19,0
2025-09-07T18:42:56.291000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.04,0.08,0,0.02,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.08,0
2025-09-07T18:42:56.312000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.08,0.08,0,0.05,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.08,0
2025-09-07T18:42:56.336000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.06,0.04,0,0,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.04,0
2025-09-07T18:42:56.360000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.07,0.15,0,0.02,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.15,0
2025-09-07T18:42:56.379000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.04,0.08,0,-0.03,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.08,0
2025-09-07T18:42:56.402000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.1,-0.04,0.17,0,-0.02,0,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.17,0
2025-09-07T18:42:56.430000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.06,0.03,0,-0.08,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.03,0
2025-09-07T18:42:56.446000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,-0.11,0.22,0,-0.06,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.22,0
2025-09-07T18:42:56.474000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,0.01,0.18,0,-0.06,-0.02,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.18,0
2025-09-07T18:42:56.489000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.11,-0.1,0.15,0,-0.03,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.15,0
2025-09-07T18:42:56.516000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.11,-0.06,0.17,0,-0.05,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.17,0
2025-09-07T18:42:56.532000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.11,0,0.01,0,-0.05,-0.09,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.01,0
2025-09-07T18:42:56.553000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.1,-0.03,0.11,0,-0.02,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.11,0
2025-09-07T18:42:56.577000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.1,0.03,0.01,0,-0.06,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.01,0
2025-09-07T18:42:56.600000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,0.11,0.1,0,0,-0.09,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.1,0
2025-09-07T18:42:56.617000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.03,-0.03,0,-0.02,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.03,0
2025-09-07T18:42:56.636000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.11,0.18,0,0,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.18,0
2025-09-07T18:42:56.670000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.1,0,0,-0.02,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0,0
2025-09-07T18:42:56.680000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.1,0,0.15,0,0,0.02,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.15,0
2025-09-07T18:42:56.716000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.1,0,0.07,0,-0.02,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.07,0
2025-09-07T18:42:56.727000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,-0.11,0.11,0,-0.03,-0.06,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.11,0
2025-09-07T18:42:56.744000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,0.06,0.17,0,0,-0.06,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.17,0
2025-09-07T18:42:56.769000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,-0.04,0.07,0,-0.02,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.07,0
2025-09-07T18:42:56.798000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.11,0.01,0.17,0,-0.02,-0.05,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.17,0
2025-09-07T18:42:56.817000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.1,0.06,-0.01,0,0,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,-0.01,0
2025-09-07T18:42:56.832000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.01,0.07,0,-0.03,-0.02,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.07,0
2025-09-07T18:42:56.853000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,0.03,0.04,0,-0.03,0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.04,0
2025-09-07T18:42:56.872000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.1,0.1,0,0.02,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.1,0
2025-09-07T18:42:56.900000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.11,0,0,-0.02,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0,0
2025-09-07T18:42:56.920000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.03,0.13,0,-0.02,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.13,0
2025-09-07T18:42:56.939000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,-0.1,0.04,0,-0.03,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.04,0
2025-09-07T18:42:56.958000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,-0.07,0.24,0,-0.03,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.24,0
2025-09-07T18:42:56.991000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.02,0.09,0,0.01,0,-0.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.01,0
2025-09-07T18:42:57.001000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.02,0.09,-0.01,0.13,0,-0.03,-0.06,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.13,0
2025-09-07T18:42:57.029000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.02,0.09,0.03,0.13,0,-0.03,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.13,0
2025-09-07T18:42:57.046000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.02,0.08,0.01,-0.11,0,0,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.11,0
2025-09-07T18:42:57.065000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.08,0.18,0,0.02,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.18,0
2025-09-07T18:42:57.092000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.01,-0.03,0,-0.02,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.03,0
2025-09-07T18:42:57.111000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0,0.24,0,-0.05,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.24,0
2025-09-07T18:42:57.141000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.08,0.13,0,-0.02,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.13,0
2025-09-07T18:42:57.156000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.04,0.14,0,0,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.14,0
2025-09-07T18:42:57.179000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0,0.08,0,-0.05,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.08,0
2025-09-07T18:42:57.194000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.03,0.1,0,-0.02,-0.09,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.1,0
2025-09-07T18:42:57.226000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,-0.14,0.07,0,-0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0.07,0
2025-09-07T18:42:57.239000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,0.07,0.14,0,-0.03,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.14,0
2025-09-07T18:42:57.263000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.09,0.04,-0.01,0,-0.03,-0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,-0.01,0
2025-09-07T18:42:57.295000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.08,0.07,0,-0.03,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.07,0
2025-09-07T18:42:57.310000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.17,0.04,0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.17,0.04,0
2025-09-07T18:42:57.328000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.06,0.01,0,-0.06,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.01,0
2025-09-07T18:42:57.352000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.07,0.22,0,0.02,0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.22,0
2025-09-07T18:42:57.373000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,0.03,-0.07,0,-0.06,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,-0.07,0
2025-09-07T18:42:57.396000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.14,0.1,0,0,-0.09,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0.1,0
2025-09-07T18:42:57.418000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.01,0.01,0,-0.03,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.01,0
2025-09-07T18:42:57.439000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,-0.03,0.11,0,0.03,-0.03,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.11,0
2025-09-07T18:42:57.468000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,-0.04,0.08,0,0,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.08,0
2025-09-07T18:42:57.480000Z,2e702754-12da-4677-8056-3f6240b6755f,-0.01,0.08,0.07,0.13,0,0.02,-0.05,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.13,0
